n,strategy_name,dataset_source,legacy_compatibility_status,metric_semantic_warning,order_json,order_hash,first_track_norm,last_track_norm,normalized_mean_jump,normalized_max_jump,adjacent_jump_count,long_jump_count,parity_switch_rate,monotonicity_fraction,direction_reversal_count,jump_entropy,early_center_bias,late_center_bias,edge_early_count,center_early_count,max_unvisited_gap_proxy_mean_norm,max_unvisited_gap_proxy_max_norm,odd_even_transition_count,mean_signed_jump,jump_std_norm,target_reward_combined204_plus_N32_mapped_u2_primary,target_u2_score_combined204_plus_N32_rank,target_peeq_score_combined204_plus_N32_rank,target_surfaceT_score_combined204_plus_N32_rank,target_mises_score_combined204_plus_N32_rank
40,S3R24L64_N40_B05_top_region,shortlist64_run27,NATIVE_STAGE3,False,"[33,35,37,39,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,38,36,34,32,19,17,15,13,11,9,7,5,3,1,21,23,25,27,29,31]",742ef66aad688f36,0.8461538461538461,0.7948717948717948,0.09861932938856016,1.0,0,2,0.05128205128205128,0.8947368421052632,4,0.4728646678649162,0.7846153846153846,0.517948717948718,9,1,0.26625,0.825,2.0,-0.0013149243918474686,0.17013668444896063,0.7069230769230769,0.9384615384615385,0.27692307692307694,0.01538461538461533,0.8
40,S3R24L64_N40_B06_model_disagreement,shortlist64_run27,NATIVE_STAGE3,False,"[8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,19,1,21,23,25,27,29,31,33,35,37,39,17,15,13,11,9,7,5,3,0,2,4,6]",04fb04483e06ab57,0.20512820512820512,0.15384615384615385,0.09861932938856016,0.5641025641025641,0,2,0.05128205128205128,0.8947368421052632,4,0.5892986246634032,0.27179487179487183,0.6923076923076923,1,9,0.2425,0.775,2.0,-0.0013149243918474686,0.13845161061377226,0.583076923076923,0.6461538461538461,0.4461538461538461,0.6461538461538461,0.18461538461538463
40,S3R24L64_N40_B07_model_disagreement,shortlist64_run27,NATIVE_STAGE3,False,"[12,14,16,18,20,22,24,26,28,30,32,34,36,38,19,1,21,23,25,27,29,31,33,35,37,39,17,15,13,11,9,7,5,3,0,2,4,6,8,10]",42b2cce7b6cd3830,0.3076923076923077,0.2564102564102564,0.09861932938856016,0.5641025641025641,0,2,0.05128205128205128,0.8947368421052632,4,0.5892986246634032,0.26153846153846155,0.7230769230769231,1,9,0.25875,0.675,2.0,-0.0013149243918474686,0.13845161061377226,0.5046153846153846,0.6,0.32307692307692304,0.49230769230769234,0.01538461538461533
40,S3R24L64_N40_B08_model_disagreement,shortlist64_run27,NATIVE_STAGE3,False,"[0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,19,17,15,9,7,5,3,1,11,13,21,23,25,27,29,31,33,35,37,39]",8a1c069e8cc3aab3,0.0,1.0,0.07429322813938198,0.48717948717948717,0,0,0.02564102564102564,0.9473684210526315,2,0.4728646678649162,0.5384615384615385,0.5384615384615385,5,5,0.26187499999999997,0.975,1.0,0.02564102564102564,0.07935979948458334,0.6861538461538461,0.6615384615384615,0.8461538461538461,0.7846153846153846,0.16923076923076918
40,S3R24L64_N40_B09_model_disagreement,shortlist64_run27,NATIVE_STAGE3,False,"[14,16,18,20,22,24,26,28,30,32,34,36,38,19,1,21,23,25,27,29,31,33,35,37,39,17,15,13,11,9,7,5,3,0,2,4,6,8,10,12]",9416203917957318,0.358974358974359,0.3076923076923077,0.09861932938856016,0.5641025641025641,0,2,0.05128205128205128,0.8947368421052632,4,0.5892986246634032,0.28717948717948716,0.7076923076923076,2,8,0.26875,0.625,2.0,-0.0013149243918474686,0.13845161061377226,0.4976923076923077,0.6307692307692307,0.2615384615384615,0.3538461538461538,0.0
40,S3R24L64_N40_B10_uncertainty_calibration,shortlist64_run27,NATIVE_STAGE3,False,"[19,20,18,21,17,22,23,16,15,24,25,14,13,26,27,12,28,11,29,10,9,30,31,8,7,32,6,33,34,5,4,35,36,3,2,37,38,1,0,39]",6cf61e7e1a0eea3f,0.48717948717948717,1.0,0.3155818540433925,1.0,15,11,0.8717948717948718,0.3684210526315789,24,2.6220038764499503,0.12820512820512822,0.8974358974358975,0,10,0.25,0.5,34.0,0.013149243918474687,0.31915709835686973,0.09461538461538462,0.09230769230769231,0.03076923076923077,0.1384615384615384,0.29230769230769227
40,S3R24L64_N40_B11_uncertainty_calibration,shortlist64_run27,NATIVE_STAGE3,False,"[0,2,10,8,6,4,12,14,16,18,20,22,24,26,28,30,39,19,29,9,34,21,11,31,36,1,3,5,7,13,15,17,23,25,27,32,33,35,37,38]",88607ff800752d0d,0.0,0.9743589743589743,0.16173570019723865,0.8974358974358975,2,5,0.20512820512820512,0.7368421052631579,10,1.6576579885420633,0.5384615384615385,0.517948717948718,5,5,0.280625,0.975,8.0,0.024983563445101907,0.19640850942019097,0.47115384615384615,0.5384615384615384,0.3384615384615385,0.24615384615384617,0.5769230769230769
40,S3R24L64_N40_B12_uncertainty_calibration,shortlist64_run27,NATIVE_STAGE3,False,"[25,29,21,5,30,20,32,16,34,36,22,2,14,18,27,39,13,23,6,37,9,3,8,26,4,0,24,35,10,12,33,1,11,28,17,7,15,19,31,38]",b001209498d8d80c,0.6410256410256411,0.9743589743589743,0.35700197238658776,0.8205128205128205,0,10,0.28205128205128205,0.42105263157894735,22,2.988187470176444,0.4564102564102564,0.5076923076923077,5,5,0.170625,0.625,11.0,0.008547008547008546,0.2085015698915317,0.3811538461538461,0.29230769230769227,0.49230769230769234,0.5692307692307692,0.7153846153846154
40,S3R24L64_N40_B13_uncertainty_calibration,shortlist64_run27,NATIVE_STAGE3,False,"[22,23,25,27,28,30,24,34,4,2,6,26,21,16,11,31,36,1,3,5,7,8,10,12,13,15,17,18,20,0,39,19,29,9,14,32,33,35,37,38]",b85ba16e4db50b3e,0.5641025641025641,0.9743589743589743,0.20512820512820512,1.0,7,8,0.358974358974359,0.631578947368421,14,1.91871941167091,0.4615384615384615,0.6307692307692307,4,6,0.21375000000000002,0.55,14.0,0.010519395134779749,0.25687006766594084,0.28923076923076924,0.3538461538461538,0.12307692307692308,0.2153846153846154,0.2615384615384615
40,S3R24L64_N40_B14_diversity_coverage,shortlist64_run27,NATIVE_STAGE3,False,"[0,37,28,15,24,19,34,27,4,7,36,9,10,35,26,33,12,29,2,25,18,23,20,39,32,3,16,17,22,31,30,13,8,21,38,11,6,1,14,5]",2988e56a2f6858d2,0.0,0.1282051282051282,0.3399079552925707,0.9487179487179487,3,10,1.0,0.34210526315789475,25,2.5370361346307844,0.5384615384615385,0.558974358974359,5,5,0.17250000000000001,0.975,39.0,0.0032873109796186717,0.23974212705928016,0.30692307692307697,0.24615384615384617,0.19999999999999996,0.6153846153846154,0.9076923076923077
40,S3R24L64_N40_B15_diversity_coverage,shortlist64_run27,NATIVE_STAGE3,False,"[15,32,5,34,29,8,13,2,23,4,31,26,21,10,7,20,11,38,37,24,19,16,39,0,25,18,3,6,35,12,33,14,9,28,17,30,27,36,1,22]",14e65401d5dd06f8,0.38461538461538464,0.5641025641025641,0.39250493096646943,1.0,1,14,1.0,0.2631578947368421,28,2.658865690940738,0.5641025641025641,0.49230769230769234,6,4,0.13874999999999998,0.6,39.0,0.0046022353714661405,0.25271191129068193,0.4323076923076922,0.32307692307692304,0.6,0.6923076923076923,0.6615384615384615
40,S3R24L64_N40_B16_diversity_coverage,shortlist64_run27,NATIVE_STAGE3,False,"[9,36,33,8,7,16,23,12,5,2,21,18,37,34,25,6,15,26,3,32,1,24,35,28,19,4,39,14,31,30,29,20,11,38,13,22,17,0,27,10]",f25e144b16dbcb4d,0.23076923076923078,0.2564102564102564,0.36620644312952005,0.8974358974358975,3,11,1.0,0.39473684210526316,23,2.5450052124988276,0.5692307692307692,0.43589743589743585,7,3,0.185,0.75,39.0,0.0006574621959237343,0.24317926021133557,0.22884615384615387,0.2153846153846154,0.18461538461538463,0.23076923076923073,0.5769230769230769
40,S3R24L64_N40_B17_diversity_coverage,shortlist64_run27,NATIVE_STAGE3,False,"[8,37,6,5,2,17,26,15,24,23,22,27,32,33,12,7,30,31,28,39,38,1,18,9,34,11,14,29,16,25,36,21,20,35,10,13,4,19,0,3]",f44b5129283f065b,0.20512820512820512,0.07692307692307693,0.29783037475345164,0.9487179487179487,7,8,1.0,0.3157894736842105,26,2.4551718465211305,0.49230769230769234,0.5230769230769231,5,5,0.190625,0.775,39.0,-0.0032873109796186717,0.2428092541001677,0.326923076923077,0.3076923076923077,0.1384615384615384,0.5538461538461539,0.8769230769230769
40,S3R24L64_N40_B18_tradeoff_probe,shortlist64_run27,NATIVE_STAGE3,False,"[35,36,5,26,39,22,37,34,11,18,23,8,27,28,33,4,31,14,9,30,25,0,3,6,17,38,19,10,15,32,13,24,21,12,1,16,7,20,29,2]",6f26a42605f7b8eb,0.8974358974358975,0.05128205128205128,0.34122287968441817,0.7948717948717948,2,9,1.0,0.39473684210526316,23,2.6436741624082374,0.6,0.4205128205128205,6,4,0.1875,0.875,39.0,-0.021696252465483234,0.2130421005393774,0.2715384615384615,0.23076923076923073,0.23076923076923073,0.5384615384615384,0.4307692307692308
40,S3R24L64_N40_B19_tradeoff_probe,shortlist64_run27,NATIVE_STAGE3,False,"[29,30,13,20,1,2,27,38,7,22,35,32,19,6,9,14,11,28,3,16,23,24,5,34,21,12,33,26,31,10,37,18,15,8,39,36,17,4,25,0]",17709b55cd2df96c,0.7435897435897436,0.0,0.3517422748191979,0.7948717948717948,3,10,1.0,0.34210526315789475,25,2.537036134630785,0.5333333333333333,0.5846153846153845,5,5,0.136875,0.725,39.0,-0.0190664036817883,0.22889506457645226,0.39307692307692305,0.27692307692307694,0.5384615384615384,0.7230769230769231,0.6615384615384615
40,S3R24L64_N40_B20_tradeoff_probe,shortlist64_run27,NATIVE_STAGE3,False,"[25,10,33,16,29,34,1,6,13,0,31,20,19,26,27,18,23,32,5,36,35,22,37,8,17,12,7,14,39,28,15,24,9,30,3,38,21,4,11,2]",487a79ff3d38abb8,0.6410256410256411,0.05128205128205128,0.3635765943458251,0.8974358974358975,3,10,1.0,0.2631578947368421,28,2.606353243686139,0.5846153846153845,0.5538461538461539,5,5,0.133125,0.625,39.0,-0.015121630506245891,0.24213182134322508,0.3638461538461538,0.15384615384615385,0.7846153846153846,0.6,0.9384615384615385
40,S3R24L64_N40_B21_sentinel_control,shortlist64_run27,NATIVE_STAGE3,False,"[37,28,17,24,29,18,39,32,7,34,33,14,9,8,11,16,5,12,13,30,31,10,19,4,1,22,23,20,3,38,35,0,25,2,27,36,15,6,21,26]",06aac074db1c5325,0.9487179487179487,0.6666666666666666,0.3214990138067061,0.8974358974358975,5,11,1.0,0.4473684210526316,21,2.5283233635140716,0.5282051282051282,0.5538461538461539,5,5,0.18875,0.925,39.0,-0.007232084155161078,0.24565518701286415,0.26538461538461544,0.18461538461538463,0.4,0.18461538461538463,0.9384615384615385
40,S3R24L64_N40_B22_sentinel_control,shortlist64_run27,NATIVE_STAGE3,False,"[22,5,8,31,32,3,18,35,6,17,12,37,16,33,30,19,10,23,36,29,26,1,24,15,2,21,0,7,28,11,4,13,34,39,14,9,20,27,38,25]",8229fb93c4d72263,0.5641025641025641,0.6410256410256411,0.3556870479947403,0.7435897435897436,1,11,1.0,0.42105263157894735,22,2.543514892047572,0.5230769230769231,0.5333333333333333,7,3,0.146875,0.55,39.0,0.0019723865877712033,0.19769397369785946,0.3630769230769231,0.2615384615384615,0.5692307692307692,0.46153846153846156,0.6615384615384615
40,S3R24L64_N40_B23_exploitation_reference,shortlist64_run27,NATIVE_STAGE3,False,"[0,2,4,6,8,10,12,14,16,18,20,38,36,34,32,30,28,26,24,22,19,17,15,13,11,9,7,5,3,1,21,23,25,27,29,31,33,35,37,39]",31eb3c72613d8e65,0.0,1.0,0.07429322813938198,0.5128205128205128,0,1,0.02564102564102564,0.9473684210526315,2,0.3556980106276987,0.5384615384615385,0.5384615384615385,5,5,0.26187499999999997,0.975,1.0,0.02564102564102564,0.09625480070314375,0.8992307692307693,0.9846153846153847,0.8,0.9230769230769231,0.1384615384615384
40,S3R24L64_N40_B24_exploitation_reference,shortlist64_run27,NATIVE_STAGE3,False,"[0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,21,17,15,13,11,9,7,5,3,1,19,23,25,27,29,31,33,35,37,39]",06477238e66665b0,0.0,1.0,0.07429322813938198,0.46153846153846156,0,0,0.02564102564102564,0.9473684210526315,2,0.4373186586064318,0.5384615384615385,0.5333333333333333,5,5,0.26187499999999997,0.975,1.0,0.02564102564102564,0.087829665809582,0.6615384615384615,0.5846153846153845,0.8615384615384616,0.8769230769230769,0.4307692307692308
12,S3R34N32INF_N12_B01_graph_pointer,run36_N32_informed_native_batch32,NATIVE_STAGE3,False,"[0,2,4,6,5,3,1,8,7,10,9,11]",31e6b32d8dd38787,0.0,1.0,0.2066115702479339,0.6363636363636364,3,1,0.45454545454545453,0.4,6,1.1209503926695834,0.6363636363636364,0.8181818181818182,2,1,0.3819444444444444,0.9166666666666666,5.0,0.09090909090909091,0.14551088315420668,0.3514285714285715,0.4571428571428572,0.05714285714285716,0.34285714285714286,0.17142857142857137
12,S3R34N32INF_N12_B02_surrogate_top,run36_N32_informed_native_batch32,NATIVE_STAGE3,False,"[2,0,4,10,8,6,3,1,5,11,9,7]",56f66dde780a1bf4,0.18181818181818182,0.6363636363636364,0.2892561983471074,0.5454545454545454,0,2,0.09090909090909091,0.6,4,1.1685184057390878,0.6363636363636364,0.6363636363636364,2,1,0.2708333333333333,0.75,1.0,0.04132231404958678,0.13878393077476583,0.7635714285714286,0.9142857142857143,0.4285714285714286,0.5428571428571429,0.5857142857142856
12,S3R34N32INF_N12_B03_hybrid_agree,run36_N32_informed_native_batch32,NATIVE_STAGE3,False,"[10,4,0,2,6,8,11,5,9,7,3,1]",9e979747aaf223af,0.9090909090909091,0.09090909090909091,0.32231404958677684,0.5454545454545454,0,2,0.09090909090909091,0.6,4,1.2636544318780962,0.6969696969696969,0.5151515151515151,2,1,0.23611111111111113,0.8333333333333334,1.0,-0.0743801652892562,0.1306726305854702,0.4992857142857143,0.5142857142857142,0.4,0.6571428571428571,0.3857142857142857
12,S3R34N32INF_N12_B04_hybrid_disagree,run36_N32_informed_native_batch32,NATIVE_STAGE3,False,"[10,6,2,0,4,8,9,3,11,1,7,5]",d649592d224a9c29,0.9090909090909091,0.45454545454545453,0.42148760330578516,0.9090909090909091,1,4,0.09090909090909091,0.4,6,1.641734712181521,0.5151515151515151,0.393939393939394,2,1,0.2152777777777778,0.8333333333333334,1.0,-0.04132231404958678,0.23346193209628982,0.48357142857142865,0.4285714285714286,0.5428571428571429,0.6285714285714286,0.6714285714285715
16,S3R34N32INF_N16_B01_graph_pointer,run36_N32_informed_native_batch32,NATIVE_STAGE3,False,"[0,2,4,6,8,10,9,7,5,3,1,12,11,14,13,15]",3829bc1e73f58a5b,0.0,1.0,0.16444444444444445,0.7333333333333333,3,1,0.3333333333333333,0.5714285714285714,6,0.953271014701891,0.6,0.7666666666666666,2,2,0.36328125,0.9375,5.0,0.06666666666666667,0.15561903466676974,0.5014285714285714,0.6571428571428571,0.11428571428571432,0.5142857142857142,0.0
16,S3R34N32INF_N16_B02_surrogate_top,run36_N32_informed_native_batch32,NATIVE_STAGE3,False,"[12,4,6,10,14,0,2,8,5,13,15,3,7,1,11,9]",27bbe1cb2bd94d9b,0.8,0.6,0.38666666666666666,0.9333333333333333,0,5,0.06666666666666667,0.2857142857142857,10,1.9338099989126316,0.4,0.4,1,3,0.1796875,0.75,1.0,-0.013333333333333334,0.24849174663989979,0.4792857142857143,0.4571428571428572,0.4571428571428572,0.48571428571428577,0.8428571428571429
16,S3R34N32INF_N16_B03_hybrid_agree,run36_N32_informed_native_batch32,NATIVE_STAGE3,False,"[2,6,14,10,0,12,8,4,1,7,3,9,15,5,11,13]",5db176c134fa0c3a,0.13333333333333333,0.8666666666666667,0.39555555555555555,0.8,0,4,0.06666666666666667,0.42857142857142855,8,1.709472776577213,0.5333333333333333,0.6333333333333333,2,2,0.19140625,0.8125,1.0,0.048888888888888885,0.1861368141455282,0.48214285714285726,0.48571428571428577,0.5428571428571429,0.19999999999999996,0.7571428571428571
16,S3R34N32INF_N16_B04_hybrid_disagree,run36_N32_informed_native_batch32,NATIVE_STAGE3,False,"[8,10,0,4,6,14,12,2,7,11,5,1,3,9,13,15]",6f90b93bd69164aa,0.5333333333333333,1.0,0.31555555555555553,0.6666666666666666,0,3,0.06666666666666667,0.5714285714285714,6,1.6170531525035536,0.4666666666666667,0.6333333333333333,1,3,0.18359375,0.5,1.0,0.03111111111111111,0.17965673716806876,0.54,0.4285714285714286,0.8,0.7714285714285715,0.48571428571428577
24,S3R34N32INF_N24_B01_graph_pointer,run36_N32_informed_native_batch32,NATIVE_STAGE3,False,"[0,2,4,6,8,10,12,14,16,18,20,22,21,19,17,15,13,11,9,7,5,3,1,23]",fd4d2251d26e8fe6,0.0,1.0,0.1228733459357278,0.9565217391304348,1,1,0.043478260869565216,0.9090909090909091,2,0.355712859743894,0.5652173913043478,0.6376811594202898,3,3,0.2690972222222222,0.9583333333333334,1.0,0.043478260869565216,0.17795500243118798,0.6303846153846154,0.5076923076923077,0.9692307692307692,0.9538461538461538,0.22307692307692306
24,S3R34N32INF_N24_B02_surrogate_top,run36_N32_informed_native_batch32,NATIVE_STAGE3,False,"[16,12,0,2,4,8,14,20,18,10,6,22,15,17,21,11,5,1,7,13,9,3,23,19]",d32aa3c0deee7cee,0.6956521739130435,0.8260869565217391,0.2741020793950851,0.8695652173913043,0,3,0.043478260869565216,0.5454545454545454,10,1.8347505070838412,0.5362318840579711,0.5217391304347826,3,3,0.16145833333333334,0.6666666666666666,1.0,0.005671077504725897,0.1907858511461646,0.40807692307692317,0.2153846153846154,0.9846153846153847,0.4,0.6230769230769231
24,S3R34N32INF_N24_B03_hybrid_agree,run36_N32_informed_native_batch32,NATIVE_STAGE3,False,"[22,18,12,16,10,20,2,4,14,6,0,8,17,13,7,11,1,3,15,9,5,21,19,23]",3ed2ee05e4bdb6d7,0.9565217391304348,1.0,0.30434782608695654,0.782608695652174,0,3,0.043478260869565216,0.3181818181818182,15,1.9713327171954806,0.463768115942029,0.5942028985507246,3,3,0.2065972222222222,0.9166666666666666,1.0,0.001890359168241966,0.17995186702914592,0.3792307692307692,0.23076923076923073,0.6923076923076923,0.6461538461538461,0.523076923076923
24,S3R34N32INF_N24_B04_hybrid_disagree,run36_N32_informed_native_batch32,NATIVE_STAGE3,False,"[20,2,0,22,14,10,18,6,16,12,8,4,3,17,19,23,15,13,11,1,9,5,7,21]",c86e84008b3b4d7a,0.8695652173913043,0.9130434782608695,0.31568998109640833,0.9565217391304348,1,5,0.043478260869565216,0.5,11,1.9565588879089244,0.6376811594202899,0.49275362318840576,4,2,0.20833333333333334,0.8333333333333334,1.0,0.001890359168241966,0.24061829321949843,0.4219230769230769,0.4,0.4461538461538461,0.41538461538461535,0.6230769230769231
24,S3R34N32INF_N24_B05_uncertainty,run36_N32_informed_native_batch32,NATIVE_STAGE3,False,"[18,20,14,4,2,0,22,16,8,6,12,10,7,9,21,1,15,19,11,13,23,17,3,5]",738249755687c0ee,0.782608695652174,0.21739130434782608,0.31190926275992437,0.9565217391304348,0,5,0.043478260869565216,0.45454545454545453,12,1.9902945262983702,0.6666666666666666,0.49275362318840576,5,1,0.20833333333333334,0.75,1.0,-0.024574669187145556,0.250798731916259,0.43884615384615383,0.3384615384615385,0.6461538461538461,0.4307692307692308,0.9307692307692308
24,S3R34N32INF_N24_B06_diversity,run36_N32_informed_native_batch32,NATIVE_STAGE3,False,"[18,22,20,14,4,8,6,10,16,12,0,2,7,9,17,23,15,21,11,3,13,19,1,5]",9f02dd3082df3ba3,0.782608695652174,0.21739130434782608,0.277882797731569,0.782608695652174,0,2,0.043478260869565216,0.45454545454545453,12,1.9080494202329223,0.5652173913043478,0.5072463768115941,4,2,0.19791666666666666,0.75,1.0,-0.024574669187145556,0.16254890606204658,0.4419230769230769,0.3076923076923077,0.8153846153846154,0.4769230769230769,0.6230769230769231
24,S3R34N32INF_N24_B07_sentinel,run36_N32_informed_native_batch32,NATIVE_STAGE3,False,"[20,18,14,12,4,8,22,10,16,6,2,0,1,5,15,13,21,17,23,19,11,9,7,3]",cd2eef365a3f8007,0.8695652173913043,0.13043478260869565,0.23251417769376181,0.6086956521739131,1,2,0.043478260869565216,0.5454545454545454,10,1.8120005877907306,0.4202898550724638,0.5072463768115942,3,3,0.18229166666666666,0.8333333333333334,1.0,-0.032136105860113416,0.1525696693684769,0.5376923076923077,0.3846153846153846,0.9538461538461538,0.6923076923076923,0.5538461538461539
24,S3R34N32INF_N24_B08_n24_calibration,run36_N32_informed_native_batch32,NATIVE_STAGE3,False,"[22,20,18,16,14,12,10,8,6,4,2,0,11,9,7,5,3,1,13,15,17,19,21,23]",a3d01febcc3c76d5,0.9565217391304348,1.0,0.1228733459357278,0.5217391304347826,0,1,0.043478260869565216,0.8636363636363636,3,0.355712859743894,0.47826086956521735,0.5652173913043478,3,3,0.25,0.9166666666666666,1.0,0.001890359168241966,0.11656022691469184,0.7511538461538461,0.8307692307692307,0.6153846153846154,0.8461538461538461,0.0692307692307692
24,S3R34N32INF_N24_B09_n24_calibration,run36_N32_informed_native_batch32,NATIVE_STAGE3,False,"[21,19,17,15,13,1,3,5,7,9,11,22,20,18,16,14,12,10,8,6,4,2,0,23]",74287c57c37ad8ad,0.9130434782608695,1.0,0.16257088846880907,1.0,0,2,0.08695652173913043,0.8636363636363636,3,0.5305096302260272,0.5507246376811594,0.7101449275362319,3,3,0.23263888888888887,0.875,2.0,0.003780718336483932,0.21308297589356298,0.6653846153846154,0.8153846153846154,0.5076923076923077,0.32307692307692304,0.03076923076923077
24,S3R34N32INF_N24_B10_n24_calibration,run36_N32_informed_native_batch32,NATIVE_STAGE3,False,"[20,22,11,1,3,5,7,9,13,15,17,19,21,23,0,2,4,6,8,10,12,14,16,18]",3d047ed7bdb52c04,0.8695652173913043,0.782608695652174,0.16257088846880907,1.0,0,1,0.08695652173913043,0.8181818181818182,4,0.7031315809605685,0.6521739130434782,0.2753623188405797,5,1,0.20138888888888887,0.8333333333333334,2.0,-0.003780718336483932,0.20681946157440984,0.8326923076923078,1.0,0.523076923076923,0.5384615384615384,0.48461538461538467
24,S3R34N32INF_N24_B11_n24_calibration,run36_N32_informed_native_batch32,NATIVE_STAGE3,False,"[22,11,1,3,5,7,9,13,15,17,19,21,23,0,2,4,6,8,10,12,14,16,18,20]",e610e670cf7e8ddf,0.9565217391304348,0.8695652173913043,0.16257088846880907,1.0,0,1,0.08695652173913043,0.8636363636363636,3,0.7031315809605685,0.5942028985507246,0.34782608695652173,4,2,0.1996527777777778,0.9166666666666666,2.0,-0.003780718336483932,0.20681946157440984,0.8415384615384615,0.9692307692307692,0.5846153846153845,0.523076923076923,0.8461538461538461
24,S3R34N32INF_N24_B12_n24_calibration,run36_N32_informed_native_batch32,NATIVE_STAGE3,False,"[19,21,23,0,2,4,6,8,10,12,14,16,18,20,22,11,1,3,5,7,9,13,15,17]",bbf7e8cd5047024f,0.8260869565217391,0.7391304347826086,0.16257088846880907,1.0,0,1,0.08695652173913043,0.8181818181818182,4,0.7031315809605685,0.8260869565217391,0.34782608695652173,6,0,0.2743055555555555,0.7916666666666666,2.0,-0.003780718336483932,0.20681946157440984,0.7426923076923077,0.9076923076923077,0.46153846153846156,0.16923076923076918,0.8692307692307693
40,S3R34N32INF_N40_B01_graph_pointer,run36_N32_informed_native_batch32,NATIVE_STAGE3,False,"[0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,37,35,33,31,29,27,25,23,21,19,17,15,13,11,9,7,5,3,1,39]",95f7f97002b46e8c,0.0,1.0,0.07429322813938198,0.9743589743589743,1,1,0.02564102564102564,0.9473684210526315,2,0.23781901105392073,0.5384615384615385,0.5846153846153845,5,5,0.26187499999999997,0.975,1.0,0.02564102564102564,0.14606614342605456,0.6111538461538462,0.5692307692307692,0.7076923076923076,0.8153846153846154,0.3615384615384616
40,S3R34N32INF_N40_B02_surrogate_top,run36_N32_informed_native_batch32,NATIVE_STAGE3,False,"[38,28,18,34,24,26,14,20,4,0,10,12,30,36,32,22,16,2,6,8,35,39,17,1,33,7,3,23,5,27,15,9,25,29,37,13,11,21,19,31]",28bd415a5dd9405d,0.9743589743589743,0.7948717948717948,0.2952005259697567,0.8205128205128205,0,7,0.02564102564102564,0.4473684210526316,21,2.465944116111816,0.4871794871794871,0.38974358974358975,4,6,0.15437499999999998,0.95,1.0,-0.0046022353714661405,0.20230401289178052,0.541923076923077,0.4769230769230769,0.7230769230769231,0.5846153846153845,0.5769230769230769
40,S3R34N32INF_N40_B03_hybrid_agree,run36_N32_informed_native_batch32,NATIVE_STAGE3,False,"[10,16,14,24,28,32,12,6,20,26,38,4,36,30,22,18,34,8,2,0,39,21,19,9,31,13,3,1,11,17,7,15,25,29,23,5,33,27,35,37]",47979034a3c4fcc9,0.2564102564102564,0.9487179487179487,0.29914529914529914,1.0,0,7,0.02564102564102564,0.47368421052631576,20,2.443814725922217,0.36923076923076925,0.5333333333333333,2,8,0.12437499999999999,0.725,1.0,0.01775147928994083,0.2418156324395863,0.5576923076923077,0.41538461538461535,0.8923076923076922,0.6615384615384615,0.8615384615384616
40,S3R34N32INF_N40_B04_hybrid_disagree,run36_N32_informed_native_batch32,NATIVE_STAGE3,False,"[20,30,38,12,18,14,28,26,6,36,0,4,2,10,16,24,34,32,22,8,31,15,35,33,29,13,7,9,5,23,3,17,21,19,25,11,39,37,27,1]",6ef39869b256faf6,0.5128205128205128,0.02564102564102564,0.3004602235371466,0.9230769230769231,0,9,0.02564102564102564,0.34210526315789475,25,2.4412961232119335,0.4564102564102564,0.5025641025641026,4,6,0.12,0.5,1.0,-0.012491781722550954,0.2311669243186117,0.5423076923076923,0.3846153846153846,0.9076923076923077,0.8923076923076922,0.4307692307692308
40,S3R34N32INF_N40_B05_uncertainty,run36_N32_informed_native_batch32,NATIVE_STAGE3,False,"[28,38,22,12,2,34,16,10,4,18,36,20,0,32,30,26,24,14,8,6,17,29,11,37,35,31,19,5,9,25,15,13,3,23,7,21,33,39,27,1]",786d848187a4a6d0,0.717948717948718,0.02564102564102564,0.3162393162393163,0.8205128205128205,0,6,0.02564102564102564,0.5526315789473685,17,2.394852097595847,0.5076923076923077,0.5333333333333333,4,6,0.123125,0.7,1.0,-0.01775147928994083,0.19948967523637298,0.5630769230769231,0.4307692307692308,0.9692307692307692,0.676923076923077,0.4307692307692308
40,S3R34N32INF_N40_B06_diversity,run36_N32_informed_native_batch32,NATIVE_STAGE3,False,"[38,34,32,20,28,12,10,26,24,16,6,2,0,30,8,14,36,18,4,22,21,29,19,27,31,25,39,11,9,7,1,13,33,35,23,15,3,17,5,37]",56bfd1e62ace1007,0.9743589743589743,0.9487179487179487,0.28205128205128205,0.8205128205128205,1,6,0.02564102564102564,0.4473684210526316,21,2.5059093843141147,0.44102564102564107,0.5794871794871794,3,7,0.15375,0.95,1.0,-0.0006574621959237343,0.2065205866491869,0.6153846153846154,0.523076923076923,0.9846153846153847,0.3384615384615385,0.8923076923076922
