n,strategy_name,handoff_strategy_name,job_name,dataset_source,original_run23_candidate_id,candidate_family,candidate_source,generation_method,selection_bucket,priority_role,order_json,order_compact,order_hash,u2_range,peeq_max,surface_t_proxy,surface_t_proxy_mpa,mises_max,final_step,final_frame_time,extracted_fields,teacher_validation_status,solver_audit_status,completion_status,odb_extraction_status,nonfatal_warning_flag,patched_after_cool_initialInc_failure,pred_reward_ET_F01,pred_reward_Ridge_F03,pred_reward_Ridge_F06,pred_reward_ET_F04,pred_reward_ET_F05,model_prediction_mean,model_prediction_std,pred_uncertainty_ET_F01_std,disagreement_ET_F01_vs_Ridge_F03,disagreement_ET_F01_vs_Ridge_F06,novelty_distance_to_combined108,nearest_existing_teacher_strategy,is_probe60,is_batch20,is_batch28,is_shortlist64_run27,u2_rank_combined172_within_n,target_u2_score_combined172_rank,u2_cost_minmax_combined172_within_n,peeq_rank_combined172_within_n,target_peeq_score_combined172_rank,peeq_cost_minmax_combined172_within_n,surfaceT_rank_combined172_within_n,target_surfaceT_score_combined172_rank,surfaceT_cost_minmax_combined172_within_n,mises_rank_combined172_within_n,target_mises_score_combined172_rank,mises_cost_minmax_combined172_within_n,target_reward_combined172_u2_primary,u2_percentile_combined172_within_n,reward_percentile_combined172_within_n,reward_rank_combined172_within_n,combined172_pareto_flag_u2_peeq,combined172_pareto_flag_u2_peeq_surfaceT_mises,is_new_best_u2_within_n,is_new_best_peeq_within_n,is_new_best_surfaceT_within_n,is_new_best_mises_within_n,is_new_best_combined_reward_within_n,rank_U2_run27_within_n,score_U2_run27_within_n,cost_u2_run27_within_n,rank_PEEQ_run27_within_n,score_PEEQ_run27_within_n,cost_peeq_run27_within_n,rank_SurfaceT_run27_within_n,score_SurfaceT_run27_within_n,cost_surfaceT_run27_within_n,rank_MISES_run27_within_n,score_MISES_run27_within_n,cost_mises_run27_within_n,reward_run27_u2_primary,rank_reward_run27_within_n,batch_name,N32_informed,native_validation_N,includes_N32_case,original_run33_candidate_id,surrogate_prediction,gnn_reward_prediction,graph_pointer_policy_score,hybrid_score,uncertainty_score,gnn_vs_surrogate_disagreement,novelty_distance_to_combined172_plus_N32,metric_semantic_warning,legacy_compatibility_status,notes,rank_U2_run36_within_n,score_U2_run36_within_n,cost_u2_run36_within_n,rank_PEEQ_run36_within_n,score_PEEQ_run36_within_n,cost_peeq_run36_within_n,rank_SurfaceT_run36_within_n,score_SurfaceT_run36_within_n,cost_surfaceT_run36_within_n,rank_Mises_run36_within_n,score_Mises_run36_within_n,cost_mises_run36_within_n,reward_run36_u2_primary,rank_reward_run36_within_n,u2_rank_combined204_within_n,target_u2_score_combined204_rank,u2_cost_minmax_combined204_within_n,peeq_rank_combined204_within_n,target_peeq_score_combined204_rank,peeq_cost_minmax_combined204_within_n,surfaceT_rank_combined204_within_n,target_surfaceT_score_combined204_rank,surfaceT_cost_minmax_combined204_within_n,mises_rank_combined204_within_n,target_mises_score_combined204_rank,mises_cost_minmax_combined204_within_n,target_reward_combined204_u2_primary,reward_rank_combined204_within_n,combined204_pareto_flag_u2_peeq,combined204_pareto_flag_u2_peeq_surfaceT_mises,N24_N40_focused,overnight_batch60,includes_N12_case,includes_N16_case,original_run38_candidate_id,original_run38_strategy_name,novelty_distance,final_step_name,extracted_field_names,run_id,odb_path,missing_required_fields,u_node_count,u2_min,u2_max,u2_abs_max,u2_mean_abs,u2_rms,u_magnitude_max,peeq_value_count,peeq_mean,peeq_fraction_gt_0p002,peeq_count_gt_0p002,s_value_count,mises_mean,max_principal_stress_max,max_principal_stress_mean,surface_t_proxy_max_tensile_pa,surface_t_proxy_max_tensile_mpa,nt11_node_count,nt11_min,nt11_max,nt11_mean,rank_within_N_u2_range,rank_within_N_peeq_max,rank_within_N_surface_t_proxy,rank_within_N_mises_max,norm_cost_within_N_u2_range,norm_cost_within_N_peeq_max,norm_cost_within_N_surface_t_proxy,norm_cost_within_N_mises_max,run_id_run39,batch_option,batch_name_run39,teacher_validated,teacher_validation_status_run39,notes_run39,job_name_solver,completion_status_solver,lck_present,u2_rank_combined264_within_n,target_u2_score_combined264_rank,u2_cost_minmax_combined264_within_n,peeq_rank_combined264_within_n,target_peeq_score_combined264_rank,peeq_cost_minmax_combined264_within_n,surfaceT_rank_combined264_within_n,target_surfaceT_score_combined264_rank,surfaceT_cost_minmax_combined264_within_n,mises_rank_combined264_within_n,target_mises_score_combined264_rank,mises_cost_minmax_combined264_within_n,target_reward_combined264_u2_primary,reward_rank_combined264_within_n,legacy_source_category,peeq_metric_source,mises_metric_source,peeq_metric_semantics,mises_metric_semantics,final_cooling_success,source_file,source_row_index,duplicate_group_id,duplicate_aliases,compatibility_status,mises_source_missing,mises_rank_fill_policy,mises_rank_fill_value,u2_rank_within_n32,target_u2_score_n32_rank,peeq_rank_within_n32,target_peeq_score_n32_rank,surfaceT_rank_within_n32,target_surfaceT_score_n32_rank,mises_rank_within_n32,target_mises_score_n32_rank,target_reward_n32_legacy_mapped_u2_primary,target_reward_n32_strict_u2_surfaceT,reward_n32_legacy_mapped_rank,reward_n32_strict_rank,u2_rank_combined264_plus_N32_within_n,target_u2_score_combined264_plus_N32_rank,u2_cost_minmax_combined264_plus_N32_within_n,peeq_rank_combined264_plus_N32_within_n,target_peeq_score_combined264_plus_N32_rank,peeq_cost_minmax_combined264_plus_N32_within_n,surfaceT_rank_combined264_plus_N32_within_n,target_surfaceT_score_combined264_plus_N32_rank,surfaceT_cost_minmax_combined264_plus_N32_within_n,mises_rank_combined264_plus_N32_within_n,target_mises_score_combined264_plus_N32_rank,mises_cost_minmax_combined264_plus_N32_within_n,target_reward_combined264_plus_N32_mapped_u2_primary,reward_rank_combined264_plus_N32_within_n,target_reward_combined264_plus_N32_strict_u2_surfaceT
32,RLS_A07_V01,,,stage2_n32_legacy,,,,,,,"[1,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31,4,24,0,6,10,12,14,22,18,16,8,2,26,28,30,20]",,0118b172fd599b24,0.00024710683,0.142223002910614,0.0066467100851785,,1.9335673619335676,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band_missing_conservative_rank_fill,guard_proxy_not_literal_stage3_peeq_max,missing_top_band_p95_conservative_worst_observed_fill_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,104.0,,RLS_A07_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,True,conservative_worst_observed_plus_epsilon_for_rank_reward_compatibility_only,1.9335673619335676,144.0,0.5679758308157099,41.0,0.879154078549849,155.0,0.5347432024169184,312.5,0.0589123867069486,0.6014350453172206,0.5613293051359516,148.0,155.0,144.0,0.5679758308157099,0.1716303714913133,41.0,0.879154078549849,0.10468356263502857,155.0,0.5347432024169184,0.10578411440196081,312.5,0.05891238670694865,1.0,0.6014350453172206,148.0,0.5613293051359516
32,RLS_A08_V01,,,stage2_n32_legacy,,,,,,,"[1,3,5,7,9,11,13,15,19,17,21,23,25,27,29,31,28,4,6,2,8,10,12,14,16,18,20,22,24,26,0,30]",,375411ab7024a909,9.0153415e-05,0.1457490326464176,0.0077873447382108,,1.9335673619335676,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band_missing_conservative_rank_fill,guard_proxy_not_literal_stage3_peeq_max,missing_top_band_p95_conservative_worst_observed_fill_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,105.0,,RLS_A08_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,True,conservative_worst_observed_plus_epsilon_for_rank_reward_compatibility_only,1.9335673619335676,43.0,0.8731117824773413,196.0,0.4108761329305136,200.0,0.3987915407854985,312.5,0.0589123867069486,0.6925226586102718,0.7782477341389729,84.0,69.0,43.0,0.8731117824773413,0.03695026646872243,196.0,0.4108761329305136,0.19388279926537555,200.0,0.3987915407854985,0.12720716694466527,312.5,0.05891238670694865,1.0,0.6925226586102718,84.0,0.7782477341389729
32,RLS_A09_V01,,,stage2_n32_legacy,,,,,,,"[1,3,5,7,9,11,13,15,17,21,19,23,25,27,29,31,0,24,4,6,8,10,12,14,16,18,20,22,2,26,28,30]",,5a4185e90b45d24b,5.883643e-05,0.1447752064466476,0.0043792587631771,,1.9335673619335676,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band_missing_conservative_rank_fill,guard_proxy_not_literal_stage3_peeq_max,missing_top_band_p95_conservative_worst_observed_fill_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,106.0,,RLS_A09_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,True,conservative_worst_observed_plus_epsilon_for_rank_reward_compatibility_only,1.9335673619335676,3.0,0.9939577039274924,146.0,0.5619335347432024,77.0,0.770392749244713,312.5,0.0589123867069486,0.8384441087613294,0.9492447129909368,7.0,6.0,3.0,0.9939577039274925,0.010077484957145241,146.0,0.5619335347432024,0.1692475692365176,77.0,0.770392749244713,0.0631975344833818,312.5,0.05891238670694865,1.0,0.8384441087613294,7.0,0.9492447129909367
32,RLS_A10_V01,,,stage2_n32_legacy,,,,,,,"[1,3,5,7,9,11,13,15,17,19,21,23,27,29,31,25,28,2,4,6,8,14,10,16,18,22,24,26,0,30,12,20]",,bd5c7f2f2c690391,0.00022676573,0.1439244318008423,0.0082576784416379,,1.9335673619335676,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band_missing_conservative_rank_fill,guard_proxy_not_literal_stage3_peeq_max,missing_top_band_p95_conservative_worst_observed_fill_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,107.0,,RLS_A10_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,True,conservative_worst_observed_plus_epsilon_for_rank_reward_compatibility_only,1.9335673619335676,139.0,0.5830815709969788,104.0,0.6888217522658611,220.0,0.3383685800604229,312.5,0.0589123867069486,0.5535498489425982,0.5341389728096676,172.0,166.0,139.0,0.5830815709969788,0.1541758835830698,104.0,0.6888217522658611,0.14772521842372988,220.0,0.3383685800604229,0.13604083126858987,312.5,0.05891238670694865,1.0,0.5535498489425982,172.0,0.5341389728096676
32,RLS_A11_V01,,,stage2_n32_legacy,,,,,,,"[1,3,5,7,9,11,13,15,17,19,21,23,29,25,31,27,26,8,0,6,4,10,14,16,20,18,12,22,24,28,2,30]",,40cdb8cf37c7cffa,0.00021849926,0.1425092224776745,0.007208409390953,,1.9335673619335676,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band_missing_conservative_rank_fill,guard_proxy_not_literal_stage3_peeq_max,missing_top_band_p95_conservative_worst_observed_fill_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,108.0,,RLS_A11_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,True,conservative_worst_observed_plus_epsilon_for_rank_reward_compatibility_only,1.9335673619335676,135.0,0.595166163141994,52.0,0.8459214501510575,183.0,0.4501510574018127,312.5,0.0589123867069486,0.6040030211480363,0.5661631419939578,146.0,150.5,135.0,0.595166163141994,0.14708251101920364,52.0,0.8459214501510575,0.11192416149646944,183.0,0.4501510574018127,0.11633377963334579,312.5,0.05891238670694865,1.0,0.6040030211480363,146.0,0.5661631419939578
32,RLS_A12_V01,,,stage2_n32_legacy,,,,,,,"[1,3,5,7,9,11,13,15,17,19,21,23,25,31,29,27,28,4,12,10,8,2,6,14,16,18,20,22,24,26,0,30]",,d4824fca00b8bd7b,0.000117906166,0.1460958389937878,0.0052132443303024,,1.9335673619335676,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band_missing_conservative_rank_fill,guard_proxy_not_literal_stage3_peeq_max,missing_top_band_p95_conservative_worst_observed_fill_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,109.0,,RLS_A12_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,True,conservative_worst_observed_plus_epsilon_for_rank_reward_compatibility_only,1.9335673619335676,78.0,0.7673716012084593,210.0,0.3685800604229607,98.0,0.7069486404833837,312.5,0.0589123867069486,0.6461480362537765,0.7552870090634441,111.0,86.0,78.0,0.7673716012084593,0.06076461558209351,210.0,0.36858006042296076,0.2026560835998403,98.0,0.7069486404833837,0.07886119731958054,312.5,0.05891238670694865,1.0,0.6461480362537765,111.0,0.7552870090634441
32,RLS_A13_V01,,,stage2_n32_legacy,,,,,,,"[1,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31,28,2,4,6,8,10,12,18,16,14,20,22,24,26,0,30]",,81b4fd18301e0b5c,5.990034e-05,0.1457977781444788,0.0081562037162863,,1.9335673619335676,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band_missing_conservative_rank_fill,guard_proxy_not_literal_stage3_peeq_max,missing_top_band_p95_conservative_worst_observed_fill_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,110.0,,RLS_A13_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,True,conservative_worst_observed_plus_epsilon_for_rank_reward_compatibility_only,1.9335673619335676,5.0,0.9879154078549848,198.0,0.404833836858006,215.0,0.3534743202416919,312.5,0.0589123867069486,0.7614048338368581,0.8610271903323263,42.0,30.0,5.0,0.9879154078549849,0.010990415144325845,198.0,0.404833836858006,0.1951159315818947,215.0,0.3534743202416919,0.1341349638927525,312.5,0.05891238670694865,1.0,0.7614048338368581,42.0,0.8610271903323263
32,RLS_A14_V01,,,stage2_n32_legacy,,,,,,,"[1,3,5,7,9,11,13,15,17,19,21,23,29,27,25,31,0,24,4,6,8,10,12,14,16,18,20,22,2,26,28,30]",,c01c5a04a0820ab0,5.850877e-05,0.1457552488148212,0.0043946006688479,,1.9335673619335676,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band_missing_conservative_rank_fill,guard_proxy_not_literal_stage3_peeq_max,missing_top_band_p95_conservative_worst_observed_fill_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,111.0,,RLS_A14_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,True,conservative_worst_observed_plus_epsilon_for_rank_reward_compatibility_only,1.9335673619335676,2.0,0.9969788519637462,197.0,0.4078549848942598,78.0,0.7673716012084593,312.5,0.0589123867069486,0.8092900302114804,0.9510574018126888,14.0,5.0,2.0,0.9969788519637462,0.009796323293910952,197.0,0.40785498489425986,0.19404005190301968,78.0,0.7673716012084593,0.06348568148156129,312.5,0.05891238670694865,1.0,0.8092900302114804,14.0,0.9510574018126888
32,RLS_A15_V01,,,stage2_n32_legacy,,,,,,,"[0,2,4,6,8,18,16,10,20,22,24,26,28,30,14,12,9,7,5,3,1,17,19,21,23,25,27,29,31,15,13,11]",,ad5a540712132ca9,0.00012950775,0.1443453050404787,0.0025503316198306,,1.9335673619335676,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band_missing_conservative_rank_fill,guard_proxy_not_literal_stage3_peeq_max,missing_top_band_p95_conservative_worst_observed_fill_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,112.0,,RLS_A15_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,True,conservative_worst_observed_plus_epsilon_for_rank_reward_compatibility_only,1.9335673619335676,86.0,0.743202416918429,120.0,0.6404833836858006,35.0,0.8972809667673716,312.5,0.0589123867069486,0.7038519637462236,0.7740181268882176,76.0,70.0,86.0,0.743202416918429,0.07071981503760334,120.0,0.6404833836858006,0.15837219944958697,35.0,0.8972809667673716,0.028847182085679466,312.5,0.05891238670694865,1.0,0.7038519637462236,76.0,0.7740181268882176
32,RLS_A16_V01,,,stage2_n32_legacy,,,,,,,"[1,3,5,7,9,11,13,15,17,19,21,23,27,29,31,25,28,2,4,6,8,10,14,16,18,22,24,26,12,30,0,20]",,71039e1b39f39205,0.00014286548,0.1436203718185424,0.0079326386607109,,1.9335673619335676,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band_missing_conservative_rank_fill,guard_proxy_not_literal_stage3_peeq_max,missing_top_band_p95_conservative_worst_observed_fill_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,113.0,,RLS_A16_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,True,conservative_worst_observed_plus_epsilon_for_rank_reward_compatibility_only,1.9335673619335676,92.0,0.7250755287009063,91.0,0.7280966767371602,208.0,0.3746223564954682,312.5,0.0589123867069486,0.6573262839879155,0.6549848942598187,105.0,120.0,92.0,0.7250755287009063,0.08218194524524115,91.0,0.7280966767371602,0.14003330419067903,208.0,0.37462235649546827,0.12993603313120494,312.5,0.05891238670694865,1.0,0.6573262839879155,105.0,0.6549848942598187
32,RLS_A17_V01,,,stage2_n32_legacy,,,,,,,"[1,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31,28,4,6,0,8,10,12,14,16,18,20,22,24,26,2,30]",,97ea731b5c99af5d,0.00011156347,0.1461125077307224,0.0077783229010215,,1.9335673619335676,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band_missing_conservative_rank_fill,guard_proxy_not_literal_stage3_peeq_max,missing_top_band_p95_conservative_worst_observed_fill_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,114.0,,RLS_A17_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,True,conservative_worst_observed_plus_epsilon_for_rank_reward_compatibility_only,1.9335673619335676,71.0,0.7885196374622356,211.0,0.3655589123867069,198.0,0.404833836858006,312.5,0.0589123867069486,0.6290785498489426,0.7117824773413898,120.5,96.0,71.0,0.7885196374622356,0.05532201362656188,211.0,0.3655589123867069,0.20307775860588476,198.0,0.404833836858006,0.1270377215472067,312.5,0.05891238670694865,1.0,0.6290785498489426,120.5,0.7117824773413898
32,RLS_A18_V01,,,stage2_n32_legacy,,,,,,,"[0,2,4,6,8,11,16,18,20,22,24,26,28,30,14,12,9,7,5,3,1,10,17,19,21,23,25,27,29,31,15,13]",,b27f25135b02ff79,0.00015989004,0.1438854636996984,0.0022366202577338,,1.9335673619335676,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band_missing_conservative_rank_fill,guard_proxy_not_literal_stage3_peeq_max,missing_top_band_p95_conservative_worst_observed_fill_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,115.0,,RLS_A18_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,True,conservative_worst_observed_plus_epsilon_for_rank_reward_compatibility_only,1.9335673619335676,105.0,0.6858006042296072,103.0,0.6918429003021148,18.0,0.9486404833836858,312.5,0.0589123867069486,0.6819486404833837,0.7383685800604229,87.0,89.0,105.0,0.6858006042296072,0.09679054441948275,103.0,0.6918429003021148,0.1467394284175722,18.0,0.9486404833836858,0.022955150859399674,312.5,0.05891238670694865,1.0,0.6819486404833837,87.0,0.7383685800604229
32,RLS_A19_V01,,,stage2_n32_legacy,,,,,,,"[0,2,4,6,8,10,16,18,20,22,24,26,28,30,14,12,9,23,21,19,17,1,3,5,7,25,27,31,29,15,13,11]",,4ee41d5ec1dc313a,0.00018367238,0.1429765915870667,0.0040330024776656,,1.9335673619335676,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band_missing_conservative_rank_fill,guard_proxy_not_literal_stage3_peeq_max,missing_top_band_p95_conservative_worst_observed_fill_not_literal_global_mises_max,True,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,116.0,,RLS_A19_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,True,conservative_worst_observed_plus_epsilon_for_rank_reward_compatibility_only,1.9335673619335676,119.0,0.6435045317220545,64.0,0.8096676737160121,69.0,0.7945619335347431,312.5,0.0589123867069486,0.6626132930513595,0.6737160120845922,101.0,114.0,119.0,0.6435045317220545,0.11719792484432387,64.0,0.8096676737160121,0.12374736518618165,69.0,0.7945619335347431,0.05669425442080028,312.5,0.05891238670694865,1.0,0.6626132930513595,101.0,0.6737160120845922
